8.550533739356978025e-01
5.084244874504746381e-01
3.500276472428214825e-01
2.699328949490092389e-01
2.483910059981115914e-01
1.049745655261209443e-01
3.379687346215870525e-02
3.293510180998406034e-02
3.246330426968691701e-02
2.338332755853821110e-02
1.490070617409423002e-02
2.003980588333605789e-02
1.647806261214092641e-02
4.789763304758012062e-03
6.766691218381441428e-03
3.886780986553514498e-03
3.478938828786686845e-03
1.315874195420747373e-03
8.034080598063648602e-04
1.762059871774179602e-03
1.523398081992637749e-03
8.743230017780772353e-04
2.699282884957730690e-03
1.846112883783251023e-03
1.388302137698614559e-03
1.554650431039768200e-03
3.204076249260134272e-04
1.351009215666079417e-03
4.627603885632509593e-04
5.487471921582127727e-04
4.158807807745480245e-04
1.102604113959206739e-03
7.498979334625423092e-04
2.304617691042832998e-04
4.590305354729298597e-04
2.207940901464716817e-04
1.319637657840419152e-04
2.442094716692040255e-04
9.005551470130210463e-05
2.615601871534869180e-04
8.606737206299768113e-05
9.964309161339434187e-05
8.881837480645848220e-05
7.737443153164071097e-05
1.915917000646671139e-04
6.279053435176648883e-05
4.927028762099994809e-05
6.272744035619566506e-05
7.000585113197658907e-05
1.015369442741912673e-04
3.793609820787948871e-05
4.093466038610293705e-05
1.909203764612443411e-05
5.906193640990006961e-05
5.057374581505360770e-05
1.628524106916639301e-05
5.255342511442986762e-05
2.521155905344197391e-05
1.911428746802108430e-05
3.251570470277134604e-05
3.416440728021966143e-05
1.294995220082419009e-05
3.582403200996955281e-05
1.528354399133574130e-05
2.383084348285116873e-05
1.175574814167837089e-05
1.027903507945719964e-05
1.655399614888147016e-05
1.306564503795664462e-05
1.313563203893146819e-05
8.371958930692579396e-06
9.403478522103753554e-06
1.221718800628881241e-05
9.016734417684429107e-06
1.165023939128617783e-05
1.169619826854192575e-05
8.279074632403809775e-06
6.660087120597727280e-06
9.303789963991563751e-06
1.331735410417210791e-05
8.947029973369734375e-06
9.168928371564527238e-06
6.168202989869834459e-06
6.868244941560294528e-06
6.217113938125341078e-06
6.331566039249865212e-06
5.995147740328144329e-06
1.176310170960808435e-05
1.181509219540162695e-05
