8.730780256320134924e+01
8.320326707360415242e+01
2.950492340252842283e+01
2.717055981537763287e+01
1.749544746274186124e+01
7.404999292158048085e+00
5.850389552981400065e+00
3.592227109402068130e+00
2.092364735610407589e+00
1.585611346235745289e+00
1.427265525676260083e+00
1.040126060364675586e+00
6.712395963895608775e-01
5.167370474140130510e-01
5.539072135349857318e-01
4.633463394856462414e-01
2.948623912981463424e-01
1.929218741552278515e-01
1.590370288950672950e-01
1.397328339587302348e-01
1.124051500827509958e-01
1.283702983566083755e-01
1.024485536505777561e-01
8.528356261203946798e-02
7.474019789296772187e-02
5.765757736954295332e-02
5.287948472641697262e-02
4.284721881196893595e-02
3.648402082469139746e-02
3.377177243549434049e-02
2.615590601788399597e-02
2.542234047285349754e-02
2.110333933170886397e-02
1.988073135032964248e-02
1.675090281885167551e-02
1.514541025972887880e-02
1.161406854373747514e-02
1.489851945451515537e-02
1.045412703361343551e-02
9.084574493482159424e-03
8.732776967568292234e-03
7.152335765103092109e-03
6.583443792663631368e-03
6.033125844093098662e-03
5.309240964163033927e-03
5.121408942216082970e-03
4.565636206669332342e-03
3.727689868082092062e-03
3.549534288218786533e-03
3.402967618855888207e-03
3.847334152482701376e-03
3.076950365417292950e-03
2.873982520107652011e-03
2.707313633682168624e-03
2.479203220883077589e-03
2.146197107212956690e-03
2.104203682456491729e-03
1.938638332362595685e-03
1.816553341320540889e-03
1.484594993694806665e-03
1.398355484586449307e-03
1.394804314982419193e-03
1.316599453221664520e-03
1.231252825741363261e-03
1.165086233327081687e-03
1.133704211162091854e-03
9.296296323998662651e-04
8.814051160515119689e-04
7.875805193912451463e-04
8.475817116954249527e-04
7.680143883206022593e-04
7.083943253660541887e-04
6.474050380650596620e-04
6.602566717248268191e-04
6.103061413208567309e-04
6.010341810581057561e-04
5.685315119015456158e-04
5.591137053626790438e-04
5.074781945854239546e-04
4.932204220439079028e-04
4.685787561199093450e-04
4.830482940111961677e-04
4.286350965637948478e-04
4.048418326875896384e-04
3.975679238046191024e-04
4.019500614840664128e-04
3.690805059631995432e-04
3.729058325363714750e-04
3.549717941383025762e-04
