1.191150368857427366e-01
9.606183660379669087e-02
5.060755504815284134e-02
4.738250776327147112e-02
1.867685300816058352e-02
6.669175859865604343e-03
6.219850671080663987e-03
2.063337321991640539e-03
3.861889153848988097e-03
5.485460760933328662e-03
2.353890374543417957e-03
1.957094103636071013e-03
1.913088737415602611e-03
8.363409180527994497e-04
5.936664912294675484e-04
9.362488678254394245e-04
3.884491859127231169e-04
6.672751060677772255e-04
1.965530684132583484e-04
2.148516218105692957e-04
3.202991138226776464e-04
2.069255114544886530e-04
3.092085034371565440e-04
1.944136588428643764e-04
8.743944899286183899e-05
1.762853458153036765e-04
4.259207674805626920e-05
3.794623244192888979e-05
3.794777067680161949e-05
4.837260546568210442e-05
5.855355385084244678e-05
1.286442698713765177e-04
9.756192832218654732e-05
3.889277135961920364e-05
8.679306142779795495e-05
2.362012012296905753e-05
3.000677184256425156e-05
1.317582943177958949e-05
2.701908898389197118e-05
2.986751518892857040e-05
1.297157844632402947e-05
9.819628101873658738e-06
1.422870796927781350e-05
1.363043063286387125e-05
1.126036270407483878e-05
1.638882258381938831e-05
1.295158875844168183e-05
4.627843368179208198e-06
4.048220003718854290e-06
8.257727883628725635e-06
7.713728291165553193e-06
1.331454086856769649e-05
4.990063759633935784e-06
7.309461317180003217e-06
5.766603513273874888e-06
3.989310868494729185e-06
2.528261088543825948e-06
4.118270373237713888e-06
8.386994802704893947e-06
3.454689180363526494e-06
1.446004230477229688e-06
1.022746471276360170e-05
2.203982673780536336e-06
5.126157098033988209e-06
2.145332529186835321e-06
3.603979394854433614e-06
1.592484610710363411e-06
1.217274181949448144e-06
2.485491676358774406e-06
1.866973398355736195e-06
1.199180452493902708e-06
9.378260580365132825e-07
1.063968636411851182e-06
2.067257406141553986e-06
8.117910085200145919e-07
1.195755557318547795e-06
6.920399990618972946e-07
7.188765650752767934e-07
1.103459390425649905e-06
7.498578615645045144e-07
1.346249313798191093e-06
7.664835912457239090e-07
8.559081434188513664e-07
1.368279748688953630e-06
7.961283801123035679e-07
1.087195794363749760e-06
1.323204708335358577e-06
1.547169846014100637e-06
7.289695724093470729e-07
